,pass_count,prev_ball_zone,zone_get_possesion,bet_cen_A,bet_cen_B,entropy_A,entropy_B,pA_z1,pA_z2,pA_z3,pA_z4,pA_z5,pA_z6,pA_z7,pA_z8,pA_z9,pA_z10,pA_z11,pA_z12,pB_z1,pB_z2,pB_z3,pB_z4,pB_z5,pB_z6,pB_z7,pB_z8,pB_z9,pB_z10,pB_z11,pB_z12,tA_ball_poss,tB_ball_poss,danger_zone,AZ1,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,AZ8,AZ9,AZ10,AZ11,AZ12,BZ1,BZ2,BZ3,BZ4,BZ5,BZ6,BZ7,BZ8,BZ9,BZ10,BZ11,BZ12
302,2,3.0,2.0,0.08282828282828282,0.07676767676767676,2.092561260389755,1.679150250570413,1,3,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0.482358906217218,0.517641093782782,0,0.0,98.4098103962186,27.29933877327653,0.0,12.474242435490686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.031618676648275,7.379235318180403,0.0,20.098581504431426,5.571958998436718,0.0,2.7939465058015767,0.0,0.0,0.0,0.0
303,1,2.0,2.0,0.0909090909090909,0.11515151515151514,2.0299235024467737,1.9004070785895306,1,2,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0.48334467535640124,0.5166553246435988,1,0.0,57.010009190431134,42.56853449299082,0.0,23.390789646006045,16.91696237673378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52061881128479,21.055522305911268,0.0,19.79781757010635,5.452299695574602,0.0,2.649516837726769,0.0,0.0,0.0,0.0
304,2,3.0,2.0,0.08686868686868687,0.09494949494949495,2.060095506927101,1.9924866198463116,0,2,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0.48549037325363176,0.5145096267463682,0,0.0,41.443486948722615,13.531389171158734,0.0,11.541321839872221,30.036724788319773,12.56998429062697,17.265486508465678,17.22750857998019,0.0,0.0,0.0,0.0,4.819280720876569,0.0,0.0,28.306709260425208,14.229727326929897,5.581711399084301,7.186182230862841,5.789551830843171,0.0,2.605313965951087,0.0
305,2,6.0,2.0,0.10909090909090907,0.0787878787878788,1.7825256873954438,2.1203097199931036,0,2,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0.486650022538923,0.513349977461077,0,0.0,15.9280282252235,13.723830071128255,0.0,38.86188989863413,30.413185603890405,12.495982034519344,16.426014578523958,16.6723112782195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.702416849798293,6.555954033330664,5.594802319752909,21.7048545293689,5.881402325401633,0.0,2.6039770875455077,0.0
306,4,9.0,2.0,0.08282828282828282,0.07272727272727272,2.0966352255878538,2.1731828925658623,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4885211352761319,0.511478864723868,0,0.0,5.611865000116325,0.0,0.0,11.382977998022495,27.40706573614421,13.831897431803009,39.19416052661747,50.06712479450634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46280722276762,0.0,35.15921356861788,20.449783539106505,0.0,2.6653345023258153,0.0
307,5,8.0,2.0,0.09292929292929292,0.07272727272727274,1.9853808577426824,2.137267605988073,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0.4892358116267035,0.5107641883732965,0,0.0,5.288881706143972,0.0,0.0,10.729464813253223,25.48673544564165,38.315806642128706,29.256752208743315,33.65696464987041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703350563787848,5.655807277463976,41.331795435028916,12.521423699560412,0.0,2.595015989451718,0.0
308,7,7.0,7.0,0.08484848484848485,0.09696969696969697,2.0266435434194587,1.9781477370983531,1,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0.48897830049176383,0.5110216995082362,0,0.0,4.999709663550581,0.0,0.0,21.56196204711489,11.099064599530506,35.56701572257195,12.024034420752454,31.353482279765664,0.0,17.270641333863267,0.0,0.0,0.0,0.0,6.914347684793056,0.0,0.0,18.258598821863337,18.235200784590788,5.029671524381321,0.0,16.20181038416575,0.0
309,7,8.0,7.0,0.07676767676767678,0.08484848484848485,2.0785801013388845,2.0557547004608554,1,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0.488206008583691,0.511793991416309,0,0.0,4.790959285297073,0.0,0.0,20.80904144331749,10.57218054406035,24.849780845822355,40.66918652891759,30.132713616020723,0.0,0.0,0.0,0.0,0.0,0.0,6.800626092946654,0.0,5.158095079651579,12.437117688367405,30.691109500798675,0.0,0.0,10.059486347682617,0.0
310,7,5.0,7.0,0.08282828282828282,0.098989898989899,2.101650247857763,1.9685457886521123,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0.48772038142278934,0.5122796185772107,0,0.0,4.891318668154488,0.0,0.0,44.16593686811702,10.613391915882055,25.699224505240327,17.63604923817492,30.384255616292883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.604948510195495,5.410853949809391,12.536772829817636,28.1400830648211,6.272923692600609,0.0,2.575599516928857,0.0
311,7,6.0,7.0,0.07474747474747473,0.101010101010101,2.1403059312953014,1.9727302287741544,1,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0.48706881786729694,0.5129311821327031,0,0.0,5.092426248120635,0.0,0.0,36.34238552546409,52.31115328216347,12.785079688608167,17.725037981312422,13.192843214038284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83773623372886,10.774724175939214,7.125320470969116,21.96773147745272,6.304222600932405,0.0,2.681492177903487,0.0
312,6,3.0,3.0,0.08282828282828285,0.09090909090909091,2.048213350158429,1.9418609498579138,0,1,2,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0.4819734345351044,0.5180265654648957,1,30.206463389897337,7.306921769921525,56.72980370115601,0.0,30.420326690255138,11.825053891729526,0.0,0.0,0.0,15.797795110192082,0.0,0.0,0.0,13.72555828545954,15.283486079458218,0.0,31.398095649371108,14.214192317646367,0.0,0.0,0.0,0.0,3.006440264985203,0.0
313,6,2.0,3.0,0.10101010101010101,0.09090909090909093,1.904942533558457,2.027004710885635,1,1,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0.48311048557353975,0.5168895144264603,1,13.445293168441923,7.917217731960792,15.560680548550843,0.0,27.729623844516578,42.38903449861721,16.8193141450755,17.616340327976648,0.0,18.400155099645204,0.0,0.0,7.547096988321785,6.767393466105817,0.0,0.0,15.672958621945934,22.912073799740067,7.636923457505267,16.90912118847172,0.0,0.0,2.954508351607622,0.0
314,5,1.0,3.0,0.15555555555555556,0.07272727272727274,1.6602082333522554,1.7279760319472253,1,1,1,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0.48385423638067193,0.5161457636193281,1,13.914893142455984,8.140905534168988,15.85444381257074,0.0,29.078055644483563,43.826069248110755,17.145216844317257,17.920743889015554,0.0,19.193741129400696,0.0,0.0,0.0,6.976444130439651,0.0,0.0,15.88865694794017,23.369432037345888,7.772724570290086,17.138827991995473,0.0,7.889788905083899,2.9921375998453774,0.0
315,5,2.0,3.0,0.15555555555555556,0.07272727272727274,1.6602082333522554,1.7279760319472253,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.48386287205742107,0.5161371279425789,0,13.927550808504378,8.144108009897797,15.858284406339738,0.0,29.089942322871472,43.84159427789449,17.1454105890725,17.927295269862025,0.0,19.200917304803582,0.0,0.0,0.0,6.9810838319744475,0.0,0.0,15.890728697321286,23.375427508721017,7.7734189666774265,17.141793209261145,0.0,7.892499952523444,2.9932005074989028,0.0
316,4,5.0,3.0,0.08686868686868687,0.09090909090909091,2.071653910881235,1.9738858882356285,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0.4852666355202563,0.5147333644797437,0,0.0,8.617814421736579,0.0,0.0,15.959872166356282,42.78034475878,18.102997531193246,34.631653134545445,20.828059240411378,36.52675053589557,0.0,0.0,0.0,0.0,0.0,0.0,7.663385941774221,7.896988571567528,16.822742989288574,51.29211963774145,0.0,0.0,3.220676088100597,0.0
317,4,8.0,3.0,0.07676767676767676,0.09494949494949498,2.11421011805004,1.951580624630241,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.48533533533533535,0.5146646646646647,0,0.0,8.639235005340003,0.0,0.0,16.011962544446746,42.91640926211551,38.88725742247192,34.69604808888875,20.900315433144616,16.03183925577363,0.0,0.0,0.0,0.0,0.0,0.0,7.679777334306678,7.9076849710322055,16.89836287914437,51.45437921965719,0.0,0.0,3.227047317681959,0.0
318,4,7.0,3.0,0.08888888888888889,0.07474747474747476,2.032720045633216,2.1100558175868995,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0.4863892912441936,0.5136107087558064,0,0.0,8.903297354440529,0.0,0.0,17.925982769424834,12.89870843515804,55.41220015052939,38.66644361400119,35.241837892124366,16.497634105084668,0.0,0.0,0.0,0.0,0.0,8.346613196580908,7.817931598696434,8.05038906733087,26.42127947664514,26.33168230286519,0.0,0.0,13.404379093969547,0.0
319,4,4.0,4.0,0.10909090909090909,0.09494949494949495,1.8792351402227794,1.9588383473570383,1,0,0,3,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,1,0,0.48768186870614,0.5123181312938601,0,0.0,8.02890670163463,0.0,19.002402583091403,16.898967922650087,0.0,21.510404735428097,29.84896242485121,12.222390821961252,15.836536999377296,62.52025846238871,0.0,0.0,0.0,0.0,28.15139168655987,7.8447048176059555,0.0,0.0,9.994530639528861,8.098349050207913,0.0,40.05290832150302,0.0
320,5,11.0,4.0,0.07676767676767676,0.06262626262626263,1.6599504976295243,1.8409403989527713,1,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1,1,0,0,1,0,0,1,0,0.48728574743891523,0.5127142525610848,0,0.0,7.760929393822682,0.0,19.043007393933095,16.63060790037449,0.0,21.534123274098192,29.872891557039566,12.174913267041793,15.838082947592907,61.9324958317377,0.0,0.0,0.0,0.0,18.509735043527044,7.808847867448924,0.0,9.581041674336873,10.087881723708126,8.1145044283394,0.0,40.044944275989096,0.0
321,4,8.0,8.0,0.0686868686868687,0.07272727272727274,1.716521133280182,1.7586827663688722,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0.48660441285844147,0.5133955871415585,0,0.0,6.800512121111088,0.0,18.852731241002086,31.767168082792224,12.886571918877195,21.87799625582381,91.72525955474839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1749989263476,7.900207448531642,8.285511524915577,19.533354343240333,36.817685741046304,0.0,0.0,12.335930310823853,0.0
322,4,5.0,8.0,0.08686868686868687,0.07272727272727274,1.5964795949466115,1.7586827663688722,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0.4867231778449743,0.5132768221550257,0,0.0,6.742225408438064,0.0,0.0,31.831163981514457,12.869115156752965,40.897746992943084,91.68676400533839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.135863614867665,7.892631477010327,8.262302824686072,19.649770809821362,36.774457724001934,0.0,0.0,12.258147233978779,0.0
323,4,10.0,8.0,0.08888888888888889,0.08282828282828283,1.9872068873596824,2.089357837739407,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0.48845596469270797,0.511544035307292,0,0.0,6.933154506181588,0.0,0.0,27.80396359651843,12.699273780385722,39.21157287526381,34.59713853666976,20.295167550995245,38.203328306857856,0.0,0.0,0.0,0.0,0.0,0.0,7.133972649552573,7.782914695424138,9.73034390347999,42.122885154577794,8.979850718272724,9.933499730228311,3.330639666704865,0.0
324,5,5.0,8.0,0.10303030303030303,0.08080808080808081,1.8353249854625004,2.0994824850552813,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0.4895906932417555,0.5104093067582445,0,0.0,7.063534597346668,0.0,0.0,41.80246568194832,13.031197002536047,38.773529334338676,18.47262782157509,19.516195105422533,36.637245344572335,0.0,0.0,0.0,0.0,0.0,0.0,16.020989373631807,0.0,19.392793761706052,32.351941333190574,16.317103658889295,0.0,3.239764544582459,0.0
325,5,8.0,8.0,0.06868686868686867,0.07272727272727274,1.7389186178487663,1.7379332486950936,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0.48965777843494834,0.5103422215650517,0,0.0,7.05483132900946,0.0,0.0,41.79683489002435,0.0,59.57653637283248,18.44602977227844,32.5433896126171,15.770452656609654,0.0,0.0,0.0,0.0,0.0,0.0,15.994827834172035,0.0,19.377615422323558,32.31784449992268,16.307023691837326,0.0,3.236023617068904,0.0
326,8,9.0,8.0,0.08282828282828282,0.060606060606060615,1.6262438888814181,1.8695796423177882,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.49360959864366993,0.5063904013563301,0,0.0,7.013040065972526,0.0,0.0,29.13323929214026,14.793543043421947,18.920660870014327,35.587691326488944,66.68388719648418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069230110926623,0.0,40.39471621092334,34.09468512921485,0.0,3.1199532990604837,0.0
327,9,8.0,8.0,0.0707070707070707,0.048484848484848485,1.753786031480798,1.4985284823837537,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,1,0,1,0,0.4936865601120941,0.5063134398879059,0,0.0,6.946292685326337,0.0,0.0,28.077019750240076,14.155448407107995,18.7948486466109,35.401315323658935,66.80634714421171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94149657605936,0.0,47.819460993102616,26.158972363383356,0.0,3.11207988958878,0.0
328,9,11.0,8.0,0.098989898989899,0.05858585858585859,1.4767526354629608,1.824599931750587,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,1,0,1,0,0.4933971634670184,0.5066028365329817,0,0.0,6.851588557064287,0.0,0.0,27.145047174475984,13.515186393179984,18.77290378687905,55.35564115051209,47.18172149342649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821042760111216,0.0,49.14440617400212,16.620580717041374,0.0,11.088160571347021,0.0
329,9,8.0,8.0,0.07474747474747476,0.09898989898989898,2.169321844009881,1.9783116052731677,1,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0.4924989841527834,0.5075010158472166,0,0.0,6.6755097125784335,0.0,0.0,13.377275081245386,12.057480439755217,0.0,67.29117227627839,28.996763163179182,0.0,36.59467075419117,0.0,0.0,0.0,0.0,0.0,0.0,6.36648426593012,0.0,32.55132201828269,16.037081071175443,0.0,27.87686989191033,0.0
330,9,7.0,8.0,0.07474747474747476,0.09898989898989898,2.169321844009881,1.9783116052731677,1,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0.49249097942333325,0.5075090205766668,0,0.0,6.675467356352298,0.0,0.0,13.375774837597136,12.059486159133588,0.0,67.28139770030617,28.995391677537057,0.0,36.60057661137871,0.0,0.0,0.0,0.0,0.0,0.0,6.364765266709084,0.0,32.55007341988501,16.038336065826428,0.0,27.876912470410602,0.0
331,8,8.0,8.0,0.06464646464646465,0.07272727272727274,2.241709866190045,2.186442055864151,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0.4933208418808251,0.506679158119175,0,0.0,0.0,20.72340781108237,0.0,64.2683962124658,32.64978601540694,0.0,39.07152405054879,20.798604766984415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.767265444127588,0.0,37.691382082998196,18.454170322294623,8.339590988139353,3.097158456709433,0.0
332,8,5.0,8.0,0.08686868686868686,0.08282828282828282,2.0734527052712166,2.047371123945529,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0.4937624065974856,0.5062375934025144,0,0.0,0.0,20.921757804039636,0.0,64.41022758288082,32.574196499999445,0.0,39.23892879436042,20.7333824034064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338369013945046,24.706556616899302,0.0,37.330036638146055,8.491000797698973,0.0,3.088752913491534,0.0
333,2,6.0,8.0,0.08888888888888889,0.1191919191919192,1.9971775546188086,1.7799363498389837,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0.5038122053845424,0.49618779461545764,0,0.0,0.0,15.443478896683906,0.0,21.01353500045523,38.148107743423004,0.0,15.756805112974591,28.470883397508608,12.9001768641879,0.0,0.0,0.0,0.0,0.0,0.0,5.277784888843291,21.002445519265894,0.0,11.516617001137366,19.499575096661303,0.0,3.025030288199801,0.0
334,1,5.0,8.0,0.08686868686868686,0.08484848484848485,2.012734658116323,2.0642861982853917,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0.504932055996591,0.49506794400340903,0,0.0,6.391784252277096,0.0,0.0,21.577490039784855,23.591806116414197,16.072383639560563,11.392992508093347,44.90700871794492,13.144650031003378,0.0,0.0,0.0,0.0,0.0,0.0,5.702258749460703,10.938439383000674,6.413467449151203,12.060220325928768,18.913893967926967,5.4576304872314,2.990617604965014,0.0
335,1,8.0,8.0,0.08686868686868689,0.09090909090909091,1.9324083526973792,1.9878209937293954,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0.5056342689634521,0.4943657310365479,0,0.0,6.646937365279856,0.0,0.0,22.085737906257492,23.562629588728043,27.936736730817525,15.165478577855618,29.468039821742586,12.230143196535582,0.0,0.0,0.0,0.0,0.0,0.0,6.023708390851307,5.042296073593581,11.574005425084605,23.843279881163948,13.139871985071775,0.0,2.9001405384265575,0.0
336,2,5.0,8.0,0.09696969696969697,0.1212121212121212,1.8701416872671581,1.7122014532252898,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0.5063500306878806,0.49364996931211935,0,0.0,6.69482181193917,0.0,0.0,33.68466234223216,12.285653531643472,11.397347843741464,31.569312166653035,28.893289333411786,11.129420906891932,0.0,0.0,0.0,0.0,0.0,0.0,6.079586596760451,5.175363321521793,4.7450497881923575,36.167772898241964,6.946341180875778,0.0,2.8170808270321435,0.0
337,3,8.0,8.0,0.10101010101010101,0.09898989898989898,1.9281659628719365,1.9394647501273736,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0.5065364104016234,0.4934635895983765,0,0.0,6.567491773916142,0.0,0.0,22.106752109660903,0.0,11.34368483910809,43.02634699175988,41.559789330035855,10.980803148846533,0.0,0.0,0.0,0.0,0.0,0.0,6.120423866400515,5.293728347706795,10.014467478299583,24.85586499363976,12.829553110044369,0.0,2.773436619258144,0.0
338,3,9.0,8.0,0.08282828282828282,0.08686868686868687,2.0747403582363826,2.0338761659597155,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.5072263415860249,0.49277365841397514,0,0.0,6.479451051668293,0.0,0.0,21.227364587978993,0.0,16.027353387467503,38.82832990250428,43.39312643753783,10.86815063697243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552194412008302,24.414505793616627,25.51219611188852,0.0,9.206693869739265,0.0
339,4,12.0,8.0,0.07676767676767676,0.06868686868686867,2.1198826525472865,2.1878870572173734,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.507705828808186,0.49229417119181396,0,0.0,6.404151616235999,0.0,0.0,20.94972743297911,0.0,10.95744451025498,22.751860738495495,29.87959450298385,0.0,33.05774822377768,14.493711679281358,0.0,0.0,0.0,0.0,0.0,0.0,4.580314873793529,12.37782061869785,13.655489663939472,0.0,15.72546988405422,19.381400255963346
340,5,9.0,9.0,0.10303030303030304,0.0686868686868687,1.8973114797976907,2.2200528949729015,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0.5079857196542653,0.4920142803457347,0,0.0,6.203893631461118,0.0,0.0,9.191639982834838,12.218474272720087,11.031269619636992,11.501358125747949,57.88521127400708,0.0,33.441632857164336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587850214217952,12.65168459911602,20.462822647991196,0.0,16.00550599015564,13.275383241280926
341,5,6.0,9.0,0.08282828282828283,0.07474747474747474,2.0612494528787018,2.1121509000998646,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.5084629102399649,0.491537089760035,1,0.0,0.0,6.747724253640935,16.614730070259366,9.016807465876068,12.497292329115702,10.852536257535053,11.424045071949608,57.44450169248196,0.0,17.009139425641564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466347884379104,27.455088713026967,0.0,22.782231167137716,6.423212200792047
342,5,3.0,9.0,0.10101010101010101,0.07474747474747474,1.9073824264875723,2.146316834561237,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0.5093608981465578,0.4906391018534422,0,0.0,0.0,7.618418842493287,0.0,9.18930083182667,25.049722869662908,26.626688846824845,28.11069629643427,42.5633315534561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166101595030454,4.5921243811044175,32.615207571076986,19.015642884389724,0.0,2.7921819390741014,0.0
343,6,6.0,9.0,0.10505050505050506,0.07474747474747474,1.8824545454958312,2.146316834561237,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0.509368559115608,0.490631440884392,0,0.0,0.0,7.622509958696012,0.0,9.188839302325963,25.050468771202098,26.623358967035472,28.11197041012762,42.54677346754829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17020261370189,4.590333246080996,32.614288426218764,19.011491016991705,0.0,2.7929403729459614,0.0
344,6,5.0,9.0,0.09696969696969697,0.07676767676767676,2.00208456274063,2.161141186824707,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.510438738626449,0.48956126137355105,0,0.0,0.0,8.422710528518083,0.0,33.756541608207996,13.005469808312633,26.684595098184385,16.558274501576154,41.8534030388458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8494239793231895,0.0,10.657041684132308,26.545249203099473,18.645751788209676,0.0,2.788270273567921,0.0
345,7,10.0,9.0,0.08282828282828282,0.08080808080808081,2.0681310442693883,2.0950840274875215,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0.5109340223194135,0.48906597768058646,0,0.0,8.69036437846195,0.0,0.0,22.10424430949297,13.042764711102935,27.26670881668655,16.762961441972212,41.31046710604902,12.52623921437701,0.0,0.0,0.0,0.0,0.0,0.0,8.095507999894462,0.0,6.074803302651231,25.426957295625545,18.464171558531575,6.141699083316926,2.722013990870263,0.0
346,10,7.0,9.0,0.0787878787878788,0.07474747474747474,2.1247190146954122,2.1847166987943716,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0.5130863279252476,0.48691367207475245,0,0.0,8.718634204288142,0.0,0.0,12.915384026696303,0.0,25.573733826429752,39.657009416356956,12.347260481472265,10.59921149192399,15.499902101769239,15.936346770887177,0.0,0.0,0.0,0.0,8.226534334762102,0.0,11.462447761452811,19.642676239945494,6.451780161550585,0.0,21.299824935445514,0.0
347,10,4.0,9.0,0.07676767676767676,0.07272727272727274,2.1271093999854997,2.2063191902956074,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0.5132371849488018,0.4867628150511982,0,0.0,8.685919197252456,0.0,0.0,12.929404080360916,0.0,41.27074262117557,24.183364126697114,12.274235450241084,10.604923674440414,15.621355315491343,16.018941640448144,0.0,0.0,0.0,12.290040343564899,8.155901990658277,0.0,5.315865913334815,19.70621701946493,6.465904384413276,0.0,15.382987607161525,0.0
348,12,7.0,9.0,0.06666666666666667,0.07272727272727274,1.797969068441462,2.192977665876297,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0.5138321574452284,0.48616784255477163,0,0.0,8.527331511774161,0.0,27.254562158516993,12.835936253027908,0.0,13.99418456612136,24.113494537322957,11.55566658089024,10.968961045595563,31.530448259191633,0.0,0.0,0.0,0.0,12.431972870762564,0.0,0.0,5.261653657427621,20.862367506395195,6.483724750064067,0.0,22.052041505055392,0.0
349,13,8.0,9.0,0.10303030303030304,0.08080808080808083,1.953001079907442,2.095349900681804,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5145307068366165,0.48546929316338355,0,0.0,8.281423549351928,0.0,12.788467572446114,10.601973629721533,0.0,13.83164174827328,35.311015378761276,26.9294734692553,0.0,30.532749677107635,0.0,0.0,0.0,0.0,6.43565710308647,0.0,0.0,0.0,32.85836838658423,6.1645046701316,0.0,21.749824975080855,0.0
350,15,9.0,9.0,0.0707070707070707,0.08484848484848485,2.178419077324584,2.077991899469879,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5149878060074707,0.48501219399252926,0,0.0,8.21721121978896,0.0,0.0,10.274934894006668,0.0,13.477417779446261,39.127191702384835,39.010539875313185,0.0,27.63787069117462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.425264647030076,11.818044934538298,0.0,22.417228220006837,0.0
351,16,8.0,8.0,0.07474747474747474,0.06262626262626263,1.7534000215838998,1.8677579714774175,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0.5144034820590904,0.4855965179409096,0,0.0,8.12053414170529,0.0,13.491140472569596,10.515221111706309,0.0,0.0,36.62974230557013,21.757703759951923,0.0,50.59046715466155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.334175219025234,5.737579220858619,0.0,29.802466709846378,0.0
